pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.92,15,16,11.539069330396611,5.916333208564669,5.622736121831942,,,,15.712020874023438,11.185795783996582
0.98,16,16,13.228183177233618,7.242446713878563,5.985736463355055,48602,15857,32745,15.713603019714355,10.823296546936035
0.2,3,17,9.801659315544311,3.782586423076613,6.019072892467698,,,,15.72120475769043,11.959342956542969
0.4,6,17,10.377176554946786,4.832390537722508,5.544786017224278,,,,15.71540355682373,11.645487785339355
0.6,10,17,8.785113205922267,5.621466545903272,3.163646660018995,,,,15.701007843017578,12.092473983764648
0.8,13,17,12.737791846563404,7.035306681595775,5.702485164967629,,,,15.686050415039062,12.899944305419922
0.92,15,17,11.537986527626778,5.84776028601265,5.690226241614128,,,,15.709229469299316,11.10133171081543
0.98,16,17,13.217520252880123,7.273153184294212,5.944367068585911,51502,18504,32998,15.713724136352539,10.853142738342285
0.2,3,18,9.809900724173657,3.9798505236162547,5.830050200557402,,,,15.722915649414062,12.287833213806152
0.4,6,18,10.394980886894707,4.8856322388460125,5.509348648048695,,,,15.704089164733887,11.828421592712402
0.6,10,18,8.751928809472986,5.560021616298913,3.191907193174073,,,,15.702449798583984,12.24195384979248
